cpu_load,ipc,cache_miss,temp,target_core,target_freq
90.00831830164807,1.2295838227571207,83.22257805043787,31.466507299226297,0,1
11.613896020052561,0.4817359362232522,45.87682899565929,39.59682702141532,0,0
95.59188289553192,1.0669690680079682,59.36068260491675,31.712015613655883,1,1
31.396671737735282,2.0584562099430275,26.734471215885335,94.34500425734734,0,0
88.84036723086813,2.0641963241128387,64.5916526405514,48.12660518442949,1,2
60.294287647946156,1.0014280602719843,98.59719439503436,90.0302792008547,0,0
82.67073597414874,1.4882873543615263,4.905357258779386,94.73260792438153,0,0
98.40131632104642,0.741652238433425,88.65306707051678,68.98967937430243,0,1
28.840543781874572,0.7890418282835401,56.22825027675228,32.15776047926151,0,0
96.1135485407593,0.26453184753850073,25.209865956229994,35.30345597515025,1,1
38.94818949024204,2.710890339741685,95.48897100092579,61.30328858201206,0,1
38.55119047369223,0.7899786622097373,48.33543030588989,56.40118083924659,0,0
34.03871042545057,0.8370948554220972,33.16902516733856,69.4015248758149,0,0
54.14076073475852,0.982884011406369,18.149762827084114,58.525107631238654,1,1
15.41450431784871,0.5567426007472012,24.445221025666207,90.71499520264649,0,0
55.37114853580112,1.9899360729078157,83.28490415914426,64.75808150187822,0,1
54.1704812410004,0.4104002688972424,61.44100093171658,75.09219399505875,1,1
76.190181260487,0.5757667937137807,91.3245619488316,88.27154272176227,0,0
83.36499619375856,2.00531883445226,23.196845215778584,39.54667192915848,1,2
44.044135031242405,1.1510497373480397,12.113857384890148,44.93275251770436,1,1
30.233324935149376,2.1822539147633293,0.6087530975590005,36.97571293081098,0,0
25.933489731709447,1.7607892850763975,50.78620376159938,39.0764959499443,0,0
19.462383670487192,0.9168592845722365,99.83069303819882,63.31795785072515,0,1
5.764758219902488,2.0223182613701187,69.4965268818639,50.87665183288516,0,0
34.244797883471335,0.5255663048200658,30.839459196514607,57.50623456923907,0,0
27.024769213078326,1.7019490726240851,87.68585830261716,93.86183906661401,0,0
96.64173858664074,1.424014694126097,78.17222659879597,40.18578260673662,0,1
55.77088262500439,0.9500460318888342,1.5415166076539255,65.15278460187491,1,1
34.72770390305075,1.8912139936706003,81.68604805410224,36.42662507848731,0,1
58.0467600993696,2.639734058552791,30.052675723849596,50.70226036215211,1,1
13.91967013456955,2.996933159336615,14.967346458360108,64.2891850388489,0,0
44.40437492022029,1.9017357524815885,22.633083973707457,91.53106348774696,0,0
62.62343214210638,1.3331764481216763,46.8579804375139,55.429834383426396,1,1
48.889783179245136,0.8305798806053644,42.486792706801104,34.21893525395354,1,1
40.177880065432426,0.9198690503063129,28.888729937422674,55.230494117420605,1,1
99.38483888996981,1.5424739388193438,17.22183222070327,39.473176431808554,1,2
88.0314762148927,1.2283775635859857,76.22307896421692,44.94932486394394,0,1
62.34059581594401,2.758680663349844,99.01097837349171,70.17589050572437,0,1
56.93773611822828,1.2312273094359867,77.77915804196904,34.38255130323931,0,1
62.06604798245841,1.2456448552072192,29.59369676715412,60.20704415625243,1,1
20.131210782243325,1.2738966348151353,24.480896141213336,69.61500309069969,0,0
39.51377432643186,2.5425365890294427,21.766587606593824,57.4207955038873,0,0
3.945953289089932,2.0222072983713253,13.669507448903628,31.243212790542472,0,0
47.554603748682666,1.9196727808928993,55.13305496923012,94.05875819868625,0,0
54.302458395766315,1.135600462674814,60.54003719533442,53.862524877134796,1,1
22.77497361032096,2.4901316951308305,70.55026606631372,80.60751715066235,0,1
96.40288471655137,0.3074188117959632,68.0213370933668,51.16702199218446,1,1
90.9454610937242,2.638232082546717,29.233331128338246,60.876089204572224,1,2
72.21432354559059,1.6356997194230027,33.03110053968466,55.25013676971477,1,2
53.33866287653626,1.3151006576175557,68.15145354423379,52.265049918124504,1,1
86.99691596476849,1.5920683860095197,34.94476407836283,31.420339518505617,1,2
13.065234382346292,2.0687634854947268,21.262318961931303,53.40136096054273,0,0
79.0509794274885,0.23574319425011261,37.43361536967396,87.81684937596945,0,0
12.48208139668483,2.640345198083094,27.208415757797766,74.87556700858944,0,0
79.42106625494054,1.4508706708718997,8.831272121857781,39.45248584120359,1,1
27.576756825135696,1.1603062551602188,83.01389022766536,68.42507530047806,0,1
87.7090581018189,0.5870875837753599,85.31113891570364,87.99500589667664,0,0
94.40420938253979,1.4305030482036378,21.975030016687946,75.5022126627156,1,1
14.879596940511563,1.5897037595962606,6.477219952520175,39.66448550318529,0,0
46.267560506539354,1.3302107445817377,73.88274373511796,86.40911228774229,0,0
98.09873781626851,2.100248262715312,21.15286258634137,49.600360863776245,1,2
48.34074359731466,1.3785102805258327,39.343548943686024,59.51494938030221,1,1
86.35475225145451,2.8919692179704053,6.413525223738326,64.19927937979452,1,2
58.87315221313199,1.877977049906057,22.626958475843516,85.28292928458269,0,0
37.53299079196019,2.460938219825345,79.29022783296358,90.55448718459797,0,0
28.57835555258702,0.5061965287065407,80.43964469152019,90.42743705638614,0,0
20.322309108608728,1.3124156202485358,20.70848248877104,30.517021783105143,0,0
76.17981913776973,1.1431735640520275,33.59138451066895,89.92275156305472,0,0
38.65405068230279,1.794550686782457,13.423841909374357,33.5351527901022,0,0
51.12754622007512,2.6111178561719917,7.417263028492238,47.2752876931333,1,1
49.23254800011819,0.41934700973361866,99.21717144484094,63.47421055730914,0,1
57.727902923313124,0.4032094345251902,65.55939512448393,61.195169785285614,1,1
86.55771456245522,2.580889582841277,54.20965091983187,69.30613660268048,1,2
98.07393435834294,0.7959802409074008,76.54985004052996,61.164004867905376,0,1
40.758420857381694,2.0725091124594783,84.00771596877242,90.73441917662734,0,0
82.7518922106303,1.7200587706102544,80.67147680447275,45.635675133948155,0,1
76.45277946547176,2.5321020656842426,1.6539449289876607,47.81160511250158,1,2
57.352895145557326,0.5502489475419299,18.68078981904985,89.84796582004864,0,0
95.60471436119332,0.5633923040233115,65.49053021178311,34.98806839344165,1,1
20.04745155284028,1.759091408779261,37.575934780396295,69.62145342381264,0,0
10.92642103096214,2.8498602294034385,98.2482651061107,74.3128368842647,0,1
85.39619669554222,1.3619937234381119,66.5404792638254,62.86021202293306,1,1
43.91498166337483,1.1154378807131458,95.65489087292065,75.12507212350391,0,1
84.69688542070605,1.8987301049540801,20.144648164579383,41.229051990777855,1,2
89.30902051954149,2.805256081526087,86.3957028115023,85.42109513015009,0,0
6.245759361907144,2.5433979319649462,32.135230581522535,39.101669815542564,0,0
88.34647629860606,2.987354110053016,98.95648082378068,56.05280888052373,0,1
44.831905536942216,0.26319203296665583,15.76886720731473,34.89174408503338,1,1
51.04324890042322,0.5160028051957342,51.63398188383266,65.43872012313102,1,1
62.659251109321026,1.9065097374265414,79.28445338371219,73.53347748266654,0,1
92.63826067300867,2.497614030134779,43.26424806040359,91.17940628119388,0,0
1.911609442976403,0.9986841584589463,46.80840601876467,78.05685273324005,0,0
47.68434683178171,0.8697910464958125,98.6355795505741,65.17168956951983,0,1
68.77220424305607,2.4035322382673625,42.530815030115335,90.6201061160717,0,0
72.27069576982285,0.35786919078904844,60.407210059906355,61.09839447265698,1,1
69.2532431537108,1.2342714132312382,5.45396606751507,66.47836745142651,1,1
13.443512940812186,1.6162658232585232,84.221008021026,68.74640429855623,0,1
29.93955883716812,1.7689762881809055,64.81680489795436,56.64868218262684,0,0
35.87155254170135,2.240122439019775,40.40201028628135,84.50137488677856,0,0
80.4437207679505,1.193568025605843,1.6169539954519752,42.03643602492885,1,1
27.875987241455302,1.9155161650889,59.16688205935039,66.06474237415452,0,0
21.070496386720315,1.8390511838146777,1.2657828484162192,76.94516165216761,0,0
95.74480190380962,1.7333250818304917,0.12036139090179088,88.75845117197753,0,0
0.88632851134689,1.9933532207981939,61.60985621493546,87.45469576822809,0,0
99.78208556819781,0.9264576789906136,18.901706733455427,63.06811881295923,1,1
67.68212988573956,0.4370165100369611,19.18875497180953,71.80549432561722,1,1
82.84692994491171,0.5339606817112816,65.32715658327437,55.625452848404564,1,1
29.461939634619316,0.828830671430923,5.3697187939374285,60.431554587213014,0,0
1.4315277667059978,1.6005542194637985,31.340556147455633,88.90727651724822,0,0
73.78695185615301,2.5532397015288564,14.943190214201907,90.49575955751081,0,0
83.41445970006758,2.1636213578474757,58.01763697965339,88.20191377435629,0,0
74.04761319535191,2.409313691765732,66.17651547273958,38.99410601788648,1,2
14.285028730083859,1.1827317469930558,72.11358535990435,85.25546138649136,0,0
75.34279222569691,1.3330304766159404,25.52312169185654,91.64364251639623,0,0
76.8922782107641,1.3023092807737158,8.924975163658399,53.48123014728431,1,1
65.85405156700548,0.7372449163326042,7.868365694189783,63.7120088124085,1,1
76.61159327955862,0.37140664280200164,42.615154845072375,80.64119162784473,1,1
84.59214396777321,1.8545650599162349,94.58444090627151,66.53507894176717,0,1
61.360411423745845,2.969806713577641,21.772903424702463,94.57642891090622,0,0
8.860471396967906,0.6671231738607359,25.67416013415493,59.62136873519384,0,0
48.76278096672109,0.3307174957179665,10.088880210585893,76.40627622847956,1,1
7.764933467160507,2.382688709107012,60.55702738939303,81.51842411277536,0,0
40.75430310324308,0.9072408187172276,67.98728739471748,62.11652702429856,1,1
40.71064891256276,2.5230026549881996,64.293120816076,85.70394737123942,0,0
6.600984414024158,2.171022667696643,86.11302430447813,65.50004842846778,0,1
34.88205339694793,2.847885903742253,48.642583502607174,56.75730179210604,0,0
11.099809879131485,1.3449962601186816,13.445704076706445,37.008538800376556,0,0
80.82352100092221,2.0535155504617757,28.940513070441266,55.57188246277757,1,2
94.76880259644707,1.5015933862771578,66.24299734213518,77.70586955766348,1,2
7.231647525793861,1.9656483524639217,61.312197374155986,89.88361675920697,0,0
95.51152072917014,1.4588769368216643,53.10031297429625,46.35916125092017,1,1
52.25765993367452,0.7281702899874094,68.29644186886871,53.09030862648267,1,1
29.95656779538739,1.6221127648094664,63.739085037329936,40.0074646167877,0,0
7.686207527616351,1.6800357640248385,88.13248894649517,74.89698812488297,0,1
50.06242680704178,2.469690775128451,58.60163774782966,92.41224795064514,0,0
79.45155444907486,2.2594579762220275,77.86013587005564,71.66189429013141,0,1
70.70864772666981,2.0586165470360434,24.870715596646786,70.1099744504047,1,2
5.022601146397376,0.5174838675472031,67.8182584589068,65.9768454825282,0,0
7.290183536790352,2.217725613858402,90.21941183826758,35.74962314455988,0,1
40.28732826326371,1.6008544377926412,38.57323278998332,77.41774871790994,1,1
29.52904940479433,2.7034787010972456,77.91041873386466,69.1332203307078,0,1
23.238432305604782,2.7756386155655197,72.47893011954353,72.99598997565866,0,1
28.10044989087136,0.35443845368499927,5.952619687182247,88.4227210467824,0,0
80.34827432968846,2.4977963689925406,58.15083096240723,80.95745115896617,1,2
92.92280536318539,0.3055526931834777,13.018934920080238,80.75949139004419,1,1
40.510269452756646,1.2280749519460634,96.73191722305911,90.26694497715759,0,0
90.61110021324971,1.7184399317390213,81.14075027006562,94.34577184509497,0,0
32.1495701247882,0.6146822361559567,10.97238012471201,67.78337757746888,0,0
47.64369863437916,2.2896786751934153,12.175199764767841,37.07730504202577,1,1
22.602899781599973,0.22339317168198802,59.4473854912619,59.84344400540337,0,0
64.0476042175844,0.6720773356153031,34.48891741731833,81.1940745200069,1,1
97.89811151748088,1.8262311235897317,3.490585907310928,31.802146109520198,1,2
60.34930960433786,2.200285173704419,54.16415078330531,33.69768349314969,1,1
35.78140841135489,2.766600687542965,38.78450996858469,34.36525585488339,0,0
64.78174459905284,2.175390625416947,10.107649237174265,77.5173242913402,1,1
12.292067846538757,2.0809819567136247,80.19203922559826,62.57583085660618,0,1
88.86590802653987,1.3041552097818598,91.5076765278806,53.97836632883858,0,1
50.30839507798363,0.20359639147504396,75.659393401413,36.86510794201284,0,1
44.93497420396421,0.5364459244597415,82.24223100162773,77.5956162633828,0,1
58.58647884535192,1.6967527253169095,21.649056726611736,50.86628768580848,1,1
62.47838627894025,2.090363680364375,26.3572950918601,47.24606455420337,1,1
7.177580622651303,1.3688551949100949,20.852754029918774,72.40074810098082,0,0
68.26172212234025,2.2459012322794925,76.5063431365564,66.33570801879472,0,1
24.193168031552958,1.6612144269301004,94.79170789344971,53.55669171786461,0,1
71.39526325065899,0.40769334766407417,71.68372067339025,71.69668560236323,0,1
82.25347943841967,0.7376455027102566,88.1466764879556,47.62939882496768,0,1
80.39585075525203,2.5519950250830403,63.869909488317255,81.66396700428123,1,2
55.25009674078891,2.229755690548431,38.765990055879904,44.9057317699975,1,1
52.016989231075115,2.705333563634986,42.57616149303052,40.32445019983102,1,1
14.287596133941172,0.5291602975386224,7.532143216740483,80.85856161742687,0,0
77.53461504031355,2.972623096922207,3.145719524602608,76.01298199536566,1,2
27.140938044671437,0.7863387990598141,69.54756041890774,41.8715334206169,0,0
49.669542281794655,0.23298365360259765,43.84288920111806,37.55597392484597,1,1
28.42740929275167,2.992784229349952,55.22150680546295,84.49594075163498,0,0
13.382836299969314,0.9870068792463167,55.76612476224163,80.47890134278472,0,0
62.95576968917366,2.0704544670351677,27.73758133333014,51.27172929047818,1,1
5.4332034822903825,0.6947104796936545,47.58925108294907,72.78283153386883,0,0
74.86452341262,1.8246398901575966,47.07602216677023,38.0704121256077,1,2
31.758679526111667,2.731297962072766,38.8427221227857,62.95809783809908,0,0
0.013469300448532007,1.096507268799628,82.06753834010705,31.21746898392729,0,1
51.11291392372298,2.076711132924206,45.11640036875959,55.454122259901105,1,1
4.6851908527603126,0.7261300486355662,60.36445245059878,34.86478339564133,0,0
27.616955782089946,1.9494271164124306,89.55201203808261,60.88456671019736,0,1
70.69764874557161,1.1420609850890284,86.62336228589224,57.40930704543813,0,1
6.268962162186586,0.7913831240462645,89.04222037791652,58.885026731473644,0,1
83.93384923560023,1.0769097419701783,27.000499646501396,32.94653463311961,1,1
0.3819922658583108,0.7007549918218381,3.498248830806283,53.505062183319104,0,0
24.682386920190226,2.7253651019460716,26.10667998953292,79.17145019149457,0,0
74.09040561520715,1.3121232816879607,27.870734562070865,53.979434267985305,1,1
31.627014972930677,0.8867820539282285,90.93603267249681,76.48617691962275,0,1
10.189238806601352,1.455541954844612,64.92427328379706,54.01611703619266,0,0
36.02339188004279,1.0975012670581874,8.170395960222876,57.51056369686212,0,0
27.039328638452552,2.2843739106773127,13.537859601110114,66.6529873339023,0,0
84.27119021605549,2.9194157532793845,15.567612554197542,91.79432589246036,0,0
31.334791758514314,1.426494238753411,63.04217481689231,37.07592903203259,0,0
78.89324717760073,2.610893519922273,73.54140255070031,32.13939496297629,0,1
89.18721448107347,1.7844166059669344,85.96439105653961,69.51721694765294,0,1
43.381741957652956,0.6402598622638538,94.06365508062432,91.69131078034772,0,0
90.9943143854392,2.133743677827756,20.17045573864418,94.33200361605647,0,0
37.73180539631929,1.6376165919522963,30.977248472404906,61.47067608048012,0,0
96.40784164901082,2.0216982651058895,24.032288074483066,60.4253053705314,1,2
8.928952452557294,2.691124755200662,35.87615674661377,71.92264509843775,0,0
68.70192665032427,1.4332167978369288,91.46651074237494,66.11625921832304,0,1
49.38140404569287,2.7232973450085955,57.511256693936154,71.21572374491768,1,1
38.76488054556471,2.301873239988634,73.81918973244991,86.80996265996313,0,0
63.27118787486009,1.5680937924583571,49.011923612678196,78.50990101669461,1,1
70.38570916343312,1.8890219798422982,2.885791333612453,62.29703045964171,1,2
0.43632696503090873,1.111627171053232,6.419548599781432,60.02118983501102,0,0
16.69530887471987,2.9540724392685678,53.792303126788575,71.57411365335254,0,0
71.30460506343186,2.0685832565411086,71.87890348200257,59.62090848731934,0,1
66.63854135782064,0.32277118699056373,21.53305275287315,59.75565783226659,1,1
96.60475051286772,1.1145413360944245,72.1909573992304,31.059883616122814,0,1
76.1037790250783,1.9452804145253608,81.06657734835125,41.314168931475045,0,1
95.0772707731338,0.35773317783787145,41.18974783621112,61.753386599723946,1,1
70.25405015348069,0.26687573569359974,74.6419232844105,83.472474838274,0,1
29.805220863944314,1.4600678706778472,40.40299503284599,48.11725543726307,0,0
10.536492225085647,1.131532503139476,67.835062945502,63.97182315352469,0,0
78.18238633449356,1.4272361024928644,76.3997049319543,52.42253550935009,0,1
64.4149221475916,0.9355412676640145,99.19266183081108,36.81225932007329,0,1
4.818601239329623,0.6612096914403465,34.53966620635961,92.28940139963454,0,0
36.005046590097834,2.1296013995449457,41.104078057461145,85.55380156626961,0,0
95.67998154842861,1.6407991255498413,16.562005941017134,35.10200759034892,1,2
50.04011457102012,0.760431791498227,20.40730584018069,76.7861720604385,1,1
43.272913601970465,1.0948503935279952,69.33950025983778,52.59269378323751,1,1
45.7699605159294,1.8570621414573125,91.7045590154476,94.66523745901652,0,0
20.88827240051637,0.402242175162938,39.460495166124055,49.65590378888355,0,0
36.87071708647952,0.6128684259453028,17.984444683554123,45.517998948568994,0,0
36.98132559871766,0.40508769150069235,28.509949938299407,66.91288563985134,0,0
5.2355020187472405,2.474488531599533,45.50517048081386,84.28320061730827,0,0
76.75676285179182,2.306745852993626,29.065032936536838,42.51372666828687,1,2
41.6504431903879,2.30927620926192,23.357908312186627,76.11118003175653,1,1
82.21798868164232,2.2057109617328785,73.59844887570796,33.99142790417291,0,1
85.03480011198954,2.074279186275634,0.7844921240623193,89.73075830218232,0,0
21.199405469865805,1.5355773630588898,53.92305273364831,35.26986954957442,0,0
65.73534821701286,1.9983788578199218,79.37668070297539,89.42503946237056,0,0
47.22818041629817,0.307412353406329,26.62282863174682,61.90247121442569,1,1
88.0156737921485,1.9401003834389967,60.329151061201735,59.125922331734785,1,2
21.57406791764541,2.3780575755032562,66.89001056186179,93.26496016752448,0,0
67.78132003100443,1.6010034090762923,65.50246964050899,94.37497155038425,0,0
60.775212225272256,1.2010373195962634,44.58496341987177,72.26157818746577,1,1
29.53014775718328,0.9767948574427414,34.65779878757792,38.262753970708154,0,0
13.660090365117261,1.9998457404538308,83.59240730278134,62.90105556758816,0,1
65.16397604772766,2.139843356163744,75.84459569998643,64.39560156211806,0,1
73.85974581323308,2.638709279615119,32.12551734139125,63.43901782879513,1,2
31.562734376335,1.158535430890774,10.301919444220609,67.01696950380062,0,0
64.48326040223138,2.3553624606796397,7.180754544546919,31.217106396635394,1,1
39.51309076115032,1.7717963077301462,9.427597789893605,76.22977329558265,0,0
71.32068832826177,2.6719421738986218,58.28693611920428,76.30562962694422,1,2
19.92152748940531,1.6778739032277379,5.166217582898969,37.50553538656271,0,0
89.02150026361744,1.6493635195143082,33.69268749640384,67.06556375897705,1,2
28.74095964655797,1.8180558280345454,75.31997019142294,66.94347685832534,0,1
36.77859877561529,2.2980829943988166,29.43481665153781,74.35927731237601,0,0
5.8091952080349785,2.9011333407196904,76.33080771801298,35.55084998878027,0,1
11.15122123212764,0.40597739180414383,74.54670382070553,70.72271497229627,0,1
51.58619027123281,0.34961688669484803,24.582713263321633,48.24887679851218,1,1
26.75926767279715,2.8251409447405478,72.88221800927455,62.95519438225117,0,1
83.54802257421944,1.683651751450977,74.77766382721008,80.266030925765,0,1
1.4693388654953843,1.9217284407874209,39.745392566702684,75.86698586359586,0,0
37.90940486719362,1.5507860844652406,21.042048374151822,37.72869614906957,0,0
33.73455467690927,0.46224086730092856,52.12708068918691,68.42701116254476,0,0
1.9327630917601035,2.3506502595722663,92.13975880001964,92.992574511148,0,0
12.436839900051023,2.2922290062480433,63.9616732432062,40.190013426775145,0,0
41.36426749186353,1.0727693001798735,17.29224976272612,85.43896070215197,0,0
49.28645844474466,1.0574698866395211,68.275692473352,75.66562523599549,1,1
40.42897472548691,2.545955866535452,42.720302728183455,80.31021533913437,1,1
53.093767841209385,0.4026003216757145,59.1528797355373,48.327291264271956,1,1
59.51316749056815,2.667094415398384,73.4064035023108,48.712780409689756,0,1
0.992382112783563,0.9186527317085604,51.49473515144448,88.89126462547173,0,0
46.409515945350385,1.860357293715383,81.39839745733086,53.389082086016316,0,1
96.34992408875883,2.8207837012049777,72.21555793166277,34.09600039503268,0,1
51.90322801295487,2.09874300430261,61.50733400185106,69.03878573266425,1,1
67.75422674589532,1.3604034749077023,15.079281583235149,38.11314848771977,1,1
31.18638579168832,2.1306957849351624,83.59491109115683,81.77875569151404,0,1
77.39913781527625,1.1631429816858365,93.5905585319816,71.71351876256873,0,1
77.2921481876115,0.9763235657777212,13.696512380929482,86.85722283937854,0,0
52.129604765413895,2.9907131782171033,48.82411294334305,81.01442123587128,1,1
97.60138232792136,2.3022126473034055,25.88887419705045,37.28738714198275,1,2
12.555021476265338,2.005215936669089,75.45233074255646,54.769593968237444,0,1
1.6947664889580993,1.1948110010140924,72.16296360047,80.34641624444816,0,1
77.0158211757096,0.33765032163413483,14.088512057039871,57.127195762311175,1,1
80.71555373648826,0.2869592528984357,87.70272712616372,93.20375651069858,0,0
12.020722912057625,1.7517075152566366,18.097306397800228,77.82312924307419,0,0
26.55828329586061,2.333691618909343,79.72590256481075,31.007494584870866,0,1
1.755236336662891,1.704661733242794,45.69803596280049,87.19906995145436,0,0
29.33086107805647,2.5541982014295206,32.82722935581512,36.552311016456244,0,0
77.31418739186715,0.29359429266102055,15.823926267421351,39.13404207170558,1,1
51.79605277125789,1.226905813992632,16.76142561466294,77.74200603971832,1,1
34.80955931682881,0.8637970952876985,66.18905547009003,86.22295636298122,0,0
37.17392949063303,1.4523643108399416,55.043038794712054,64.86272581347114,0,0
0.1353625715468154,0.4026539009435429,12.208542165123271,48.788232641475645,0,0
29.98005275652359,2.871568596399003,11.26978604383252,52.83551044145641,0,0
64.64587416379305,0.8251151229942106,7.231057477279146,52.28780642374364,1,1
97.41944438163571,2.7824617713540376,74.37673473735441,51.234076747618296,0,1
84.70608269838995,1.392500834102709,71.18820852292892,45.78912866840724,0,1
2.3594964645529126,2.9594675731146105,5.843099085457515,69.57636115090014,0,0
89.85606046748393,1.75136347368859,56.027007559697296,88.52634570672937,0,0
78.3198413298626,2.806332019692261,8.46761552426899,49.96035685041718,1,2
78.03761235709804,0.21497716834382397,90.37457706089417,42.13512933499179,0,1
45.79957590035715,2.2950686573065204,90.71174191801325,84.50754831414261,0,1
39.80052929545028,2.7285418286870433,69.823298981313,78.21591650783071,0,0
30.29157288331926,0.5912175875410715,92.618892143945,90.50440705139418,0,0
6.569485895436578,0.46915238485002414,81.14530304136906,40.758782814319126,0,1
22.82353634936991,1.3888033001206754,82.85385759270494,39.376335417578446,0,1
24.66036349780246,2.8143009371722183,56.97078505699332,65.19291062982478,0,0
48.40770697102016,1.7186823685332284,30.60591982161759,69.9381875642812,1,1
74.7444406596694,1.67687809842085,21.779911511642158,61.21127372087332,1,2
47.38098283979466,0.5951531312381012,32.72000220389292,68.93283136105191,1,1
5.784444944716061,0.2022106310610126,62.8495430089062,41.72468497687964,0,0
95.77898009882038,2.4683922540872913,17.265653583239892,61.17489402066542,1,2
94.27243190941122,0.44520877636146705,25.864023663732162,72.7760164610784,1,1
78.51895431484084,1.974779492458907,46.80608627954644,58.12591920116574,1,2
99.13279015642206,2.760926072642536,23.305009852461556,74.16407682807886,1,2
54.448233280026294,0.7842253568436068,58.86436697160617,59.32743323599958,1,1
96.27683502532061,2.0627639414633503,92.31760284563299,51.68397275474803,0,1
7.560504061675077,0.42035601478102647,74.80893657031264,49.734328060661,0,1
36.568074826137135,1.8905144027453162,66.64266141489131,56.70863383425822,0,0
22.538126800676583,0.6590088186689677,58.27214759837788,31.500825474343053,0,0
19.583308413427,2.2606699694424983,48.79479092570649,73.45413399899739,0,0
14.08029488926761,1.043447625422943,18.656385963465972,84.93186666371702,0,0
62.241364156599666,1.4974948246530093,89.47104554268655,53.050761138802706,0,1
78.1321855747305,1.8784055176773407,24.853600201283633,32.992153849211704,1,2
57.82983994203607,0.6795655498654708,9.130887757816076,94.14041383006125,0,0
14.696270958820968,2.2765858921293387,75.00151792286952,47.14038660431935,0,1
81.11237699334708,1.0473929537830806,17.56155343311664,38.23037290990025,1,1
63.59547071637285,2.0546412077557097,37.189599954117604,54.03391301824682,1,1
38.81657061269955,0.6431925419582463,2.8284928290979727,78.00620764118119,0,0
67.4130295536063,2.1267294457777806,13.706794254044807,49.104578797886774,1,1
25.990497924283286,0.5589266038692928,17.320363075991207,67.35570825476671,0,0
34.51922084942105,1.390998189555954,5.441012775017795,57.01139963841425,0,0
91.74858431319902,0.892177006468855,65.66569566228452,37.654659497980205,1,1
29.05045056714204,2.2954506983989114,83.70077958031172,51.46865581198716,0,1
46.99882681579366,0.9336980126192487,37.3315406365941,77.11658287141432,1,1
89.01411373960147,2.6688084579071094,87.45764767182007,69.78025332654397,0,1
70.77213502675275,2.697096591938516,21.33465745601265,37.78559469243147,1,2
6.220322616470275,0.7500356826238004,32.53904235612395,40.61595663143005,0,0
14.730304427897034,1.9187686460216278,15.07369930311684,71.64766835498395,0,0
0.7841590771916818,0.44560939681590006,62.05591954189986,82.87200193085647,0,0
63.09217902291634,1.2963038788845616,41.986959087030684,52.715842237281,1,1
44.767342541041835,2.1973008426035623,61.32833468418987,68.69519886982425,1,1
13.427485090227552,2.0463850911797654,76.16749053941835,41.091833268886845,0,1
95.79341210567705,1.9491618743385022,54.570301603294844,50.239461898846045,1,2
52.96597239456199,0.9911144182548419,62.76303549017879,31.31756336874842,1,1
24.189329411288917,1.2584698584163254,93.52503143943329,79.93793660696898,0,1
50.06035711547076,0.4882492051608013,29.90643096088431,56.06563828524284,1,1
67.96203327351078,2.213263897214083,35.916393863395314,83.04816228750701,1,1
7.623921797356448,1.6108886310155657,71.77033617093369,76.0442447414772,0,1
27.4703815047892,2.1845437705678328,61.13055170553867,83.868377272351,0,0
80.69654908839937,0.8970418694312436,17.853290453971482,48.56781352288738,1,1
45.966487040266124,1.1084270401781853,37.614731001049016,42.032067477809946,1,1
54.65771420322949,1.135802944328321,46.783801312471496,93.17386937235858,0,0
43.28160022094693,0.2720787472922054,41.93898379683893,76.62630615765653,1,1
4.389994264300512,1.1549340439257458,17.827480832204078,84.21274741523357,0,0
16.574977982015593,2.449252805850494,92.44300917842622,30.853669291145692,0,1
44.554163874189086,2.7124357880992678,76.23187616939758,53.04000531923263,0,1
20.918546540792782,1.6510112837805968,48.13558321078523,78.28308488752656,0,0
4.997902865967873,1.4754047466138165,68.00610283068366,35.068884144348914,0,0
84.36496640518237,0.28630893235823673,89.72826721355219,66.87709542198081,0,1
98.11925291641158,2.6617721452390715,13.61741423615712,57.88972988457521,1,2
79.31428739967394,0.2364285975924436,25.03730507069777,31.145072964171973,1,1
85.3784921704667,2.845300224588593,54.2701247256645,45.338412512764336,1,2
24.197713031704538,1.5698054963266537,79.90103713523587,48.51147928933642,0,1
96.06269755131997,1.1574165820092344,3.625489544152738,37.27089651251096,1,1
19.692570445342838,2.787811617559448,98.40181501963605,71.04989913327293,0,1
95.14298103618323,0.26829478070827084,45.49066028823972,45.75586195637278,1,1
99.4819293965951,1.8279897056334438,35.9231140621723,48.045267475260246,1,2
71.17228057460487,1.7370110685981452,29.272443783977188,88.38550888300958,0,0
98.1143731791822,0.8140971233918697,17.435670765087163,60.36300102505406,1,1
56.95397795671037,1.4008848077805895,79.15739089300278,55.4883295530027,0,1
25.954178317609035,2.0263392166425565,95.54141647460965,77.05161749045662,0,1
43.699588566562085,2.235967351269397,41.36447548453982,89.12489679738928,0,0
59.35609353787859,0.2020072043784234,95.24206947534563,31.62736185543385,0,1
7.308156202701499,2.8231896042548428,82.37976154350342,59.13552502610077,0,1
62.234326461724606,0.6606710426998748,48.10511274763183,69.70078814506658,1,1
98.11778367622945,0.8540252158226056,67.40261791261327,50.70660137818932,1,1
19.010764978372762,0.9377256479427749,43.4984179170463,80.20650193801072,0,0
79.25951162883833,0.3058963823456989,55.87234082125524,93.1460095675678,0,0
90.78987937796194,0.5445459460529097,5.804633701850381,91.32277880626842,0,0
94.37015928202209,2.9617797842436535,69.62634753005331,47.28886505969622,1,2
96.01356044054472,1.0826068646564009,5.282464448413671,44.71198809843659,1,1
